,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,skateboard,surfboard,chair,couch,potted plant,bed,dining table,toilet,tv,refrigerator,y_test,y_pred
80833,0.0,0.0,0.0,0.0,0.0,0.86858,0.74844,0.0,0.0,0.86858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
26346,0.0,0.0,0.0,0.0,0.0,0.2802,0.0,0.0,0.0,0.0,0.0,0.0,0.42739,0.0,0.0,0.0,1.0,0.1
116343,0.0,0.0,0.0,0.0,0.0,0.0,0.48537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
62885,0.0,0.0,0.0,0.0,0.0,0.53692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
45492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95191,0.7782,0.0,0.70267,0.0,0.0,0.0,0.0,0.5
37786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
65708,0.0,0.0,0.75794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
21132,0.0,0.0,0.0,0.0,0.0,0.0,0.47118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
44131,0.0,0.0,0.0,0.0,0.0,0.0,0.30847,0.0,0.0,0.0,0.0,0.0,0.84973,0.0,0.0,0.0,1.0,0.7
116361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
82449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
89697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66631,0.0,0.0,0.0
42220,0.75361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
83083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25436,0.0,0.0,0.0,1.0,1.0
52178,0.0,0.0,0.0,0.77322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49989,0.0,0.0,0.0,0.0,0.0,0.29863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
66772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87668,0.0,0.0,0.0,1.0,1.0
73168,0.0,0.0,0.0,0.0,0.0,0.0,0.5185,0.0,0.71579,0.5185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
55430,0.0,0.0,0.0,0.0,0.0,0.0,0.84981,0.0,0.0,0.0,0.0,0.92556,0.0,0.0,0.0,0.0,1.0,0.9
25396,0.80903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
95835,0.0,0.0,0.0,0.0,0.0,0.0,0.86125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
53095,0.0,0.0,0.0,0.0,0.0,0.0,0.50263,0.0,0.79922,0.90659,0.0,0.71742,0.0,0.0,0.0,0.0,0.0,0.4
4911,0.77135,0.0,0.0,0.0,0.0,0.28956,0.0,0.0,0.0,0.0,0.0,0.72976,0.0,0.0,0.0,0.0,0.0,0.4
10161,0.0,0.0,0.0,0.0,0.0,0.0,0.58444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58755,0.0,0.0,0.7
70455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
56650,0.0,0.0,0.0,0.0,0.0,0.68693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53017,0.0,0.0,0.3
54782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27616,0.81246,0.0,1.0,0.0
37134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6273,0.8258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
66574,0.0,0.0,0.0,0.0,0.0,0.0,0.46568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
89230,0.0,0.80036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
48339,0.0,0.76723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4268,0.0,0.0,0.0,0.0,0.0,0.53719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56740,0.0,0.80366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
56900,0.0,0.0,0.0,0.0,0.79766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29167,0.0,0.0,0.0,0.4
109026,0.0,0.0,0.0,0.0,0.0,0.0,0.61866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
109575,0.0,0.0,0.0,0.0,0.0,0.0,0.36345,0.0,0.87295,0.0,0.25164,0.0,0.0,0.0,0.0,0.0,0.0,0.4
108732,0.0,0.79672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
68333,0.0,0.0,0.0,0.0,0.0,0.64405,0.85028,0.0,0.50496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
101356,0.0,0.84348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6271,0.0,0.80463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
39586,0.0,0.78781,0.0,0.0,0.0,0.76977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
116819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073,0.0,0.0,0.0,1.0,1.0
48514,0.0,0.76852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
114605,0.0,0.0,0.0,0.0,0.0,0.30601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59341,0.0,0.78675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40031,0.0,0.0,0.0,0.0,1.0
112252,0.0,0.0,0.0,0.0,0.0,0.88595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65707,0.0,0.0,0.0,0.0,0.0,0.89055,0.26127,0.0,0.0,0.82824,0.25877,0.0,0.0,0.0,0.0,0.0,0.0,0.2
47772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55845,0.0,1.0,0.9
15278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
25422,0.0,0.0,0.0,0.0,0.0,0.0,0.76442,0.0,0.0,0.0,0.0,0.0,0.27845,0.0,0.0,0.0,1.0,1.0
71189,0.0,0.0,0.0,0.0,0.0,0.79443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
43174,0.0,0.0,0.0,0.0,0.0,0.0,0.39259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99206,0.0,0.0,0.0,0.0,0.0,0.43092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
960,0.0,0.0,0.0,0.0,0.0,0.0,0.40591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
7347,0.0,0.0,0.0,0.0,0.0,0.0,0.77939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35499,0.0,0.0,0.0,0.0,0.9
69937,0.0,0.76447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
95984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
15293,0.0,0.0,0.0,0.0,0.0,0.0,0.82293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
113449,0.0,0.0,0.0,0.0,0.0,0.0,0.55701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94840,0.0,0.0,0.0,0.0,0.0,0.0,0.49357,0.72995,0.0,0.0,0.0,0.0,0.46595,0.0,0.0,0.0,1.0,0.6
13922,0.0,0.0,0.0,0.0,0.0,0.76579,0.0,0.0,0.0,0.4243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43049,0.81805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90511,0.0,0.0,0.0,0.86254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
87640,0.83545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3256,0.0,0.0,0.0,1.0,0.6
96091,0.0,0.0,0.0,0.0,0.0,0.0,0.36258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83746,0.0,0.0,0.0,0.0,0.0,0.4
68369,0.7529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83681,0.0,0.0,0.0,0.0,1.0,0.9
6220,0.0,0.0,0.0,0.0,0.0,0.0,0.604,0.0,0.0,0.81118,0.0,0.0,0.0,0.0,0.35315,0.0,1.0,0.7
108896,0.0,0.0,0.77898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
85951,0.0,0.0,0.0,0.0,0.0,0.0,0.68494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
102202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20302,0.75881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70205,0.0,0.42785,0.0,0.0,0.0,0.0,0.0,0.7
94791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
82767,0.0,0.0,0.0,0.0,0.0,0.48844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
98666,0.0,0.0,0.0,0.0,0.0,0.0,0.45417,0.55424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3818,0.0,0.0,0.83818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32755,0.0,0.0,0.0,0.0,0.0,0.83851,0.52169,0.0,0.0,0.91784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
112370,0.0,0.0,0.0,0.0,0.0,0.60455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58144,0.0,0.0,0.0,0.0,0.0,0.80528,0.0,0.0,0.88023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
88250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916,0.4177,0.30492,0.0,0.41881,0.0,0.0,0.0,0.0,0.5
48804,0.0,0.0,0.0,0.0,0.0,0.0,0.7453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
19209,0.0,0.0,0.0,0.0,0.0,0.0,0.5521,0.37179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
80049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71078,0.0,0.0,0.0,1.0,1.0
105419,0.0,0.81455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
29177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
27658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75742,0.0,0.0,0.0,0.0,1.0
98250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67381,0.79722,0.0,0.0,0.0,0.0,0.0,1.0,0.5
27113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37678,0.0,0.0,0.0,0.0,1.0
18957,0.0,0.0,0.0,0.0,0.0,0.0,0.34252,0.0,0.0,0.67288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
21059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
48758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
92496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90494,0.0,1.0,0.6
11267,0.0,0.0,0.0,0.0,0.0,0.0,0.31631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
66253,0.0,0.75064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
26934,0.0,0.0,0.0,0.84271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91306,0.0,0.0,0.0,0.77008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
103185,0.0,0.78337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316666666666666
45301,0.0,0.0,0.0,0.0,0.0,0.53536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88141,0.0,0.0,0.0,1.0,0.0
61569,0.0,0.0,0.0,0.0,0.0,0.0,0.55007,0.0,0.0,0.0,0.0,0.0,0.49511,0.0,0.0,0.0,1.0,1.0
63452,0.0,0.82197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
26158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61244,0.0,0.0,0.92713,0.0,0.0,0.0,0.0,0.0,1.0
110098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
16196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39482,0.0,1.0,0.0
91432,0.0,0.0,0.0,0.81776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104468,0.0,0.75388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
76875,0.0,0.0,0.0,0.0,0.0,0.0,0.80348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
76690,0.0,0.0,0.0,0.0,0.0,0.0,0.26469,0.0,0.0,0.88388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
74318,0.0,0.0,0.0,0.0,0.0,0.0,0.83018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
99953,0.0,0.0,0.0,0.0,0.0,0.0,0.93034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
14251,0.0,0.76317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333
45263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79822,0.0,0.0,0.0,0.0,0.0,0.47444,0.0,0.0,0.3
31531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57645,0.0,0.0,0.0,0.0,1.0
65261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39452,0.86278,0.56012,0.0,0.0,0.0,0.0,0.0,1.0,0.1
84790,0.0,0.0,0.0,0.0,0.0,0.0,0.52502,0.0,0.0,0.0,0.0,0.0,0.75764,0.0,0.0,0.0,1.0,1.0
64907,0.0,0.0,0.79233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111840,0.84791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47543,0.0,0.0,0.0,0.0,0.0,1.0
103639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87092,0.0,0.59803,0.0,0.63184,0.0,0.0,0.0,0.0,0.0
33919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
115239,0.79673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117907,0.0,0.0,0.0,0.77717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46694,0.0,0.0,1.0
61395,0.0,0.85064,0.0,0.0,0.83392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4538,0.0,0.0,0.0,0.0,0.0,0.60694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31357,0.0,0.0,0.0,0.0,0.0,0.86597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8449,0.76982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
45670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90367,0.0,0.90367,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47411,0.0,0.0,0.0,0.0,0.0,0.84841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56412,0.0,0.0,0.0,0.0,0.0,0.8113,0.0,0.0,0.65739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
45967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53429,0.0,0.0,0.0,0.0
117086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69601,0.69761,0.79369,0.0,0.91355,0.0,0.0,0.0,0.0,0.6
110316,0.0,0.77658,0.0,0.0,0.0,0.0,0.0,0.0,0.84108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
57388,0.87621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
18853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8042,0.0,0.0,0.0,0.0,1.0,1.0
50124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50098,0.0,0.0,0.0,1.0,1.0
117442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
100814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29164,0.0,0.0,0.0,1.0,0.38333333333333336
112703,0.0,0.0,0.0,0.0,0.0,0.0,0.79288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
52647,0.0,0.0,0.0,0.0,0.0,0.64525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112522,0.0,0.0,0.0,0.0,0.0,0.0,0.79947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61433,0.0,0.0,0.0,0.0,0.0,0.0,0.82685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
55846,0.0,0.0,0.0,0.0,0.0,0.0,0.29374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333
15478,0.0,0.0,0.0,0.0,0.0,0.43358,0.0,0.0,0.0,0.0,0.0,0.77795,0.0,0.0,0.0,0.0,1.0,0.0
80632,0.0,0.0,0.0,0.0,0.0,0.0,0.47034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
71996,0.0,0.0,0.0,0.0,0.0,0.0,0.7943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
28975,0.0,0.79572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25080,0.86763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
92866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85383,0.0,0.0,0.2
81247,0.0,0.0,0.0,0.0,0.0,0.0,0.80192,0.0,0.0,0.0,0.0,0.0,0.61747,0.0,0.0,0.0,1.0,0.9
27441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65286,0.0,0.0,0.0,0.0,1.0,0.9
86112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86371,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16507,0.0,0.0,0.0,0.0,0.0,0.0,0.85113,0.0,0.46686,0.56348,0.89782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
58593,0.0,0.0,0.0,0.0,0.0,0.72176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28452,0.0,0.0,0.0,0.80352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59938,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.0,0.87574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
54578,0.0,0.0,0.0,0.0,0.0,0.0,0.90741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
46776,0.0,0.0,0.0,0.0,0.0,0.90422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6514,0.0,0.0,0.0,0.0,0.76902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
26708,0.0,0.0,0.0,0.0,0.0,0.0,0.58697,0.0,0.31476,0.78842,0.58697,0.0,0.0,0.0,0.0,0.0,0.0,0.5
33528,0.0,0.0,0.0,0.0,0.0,0.0,0.83287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
22560,0.79448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93112,0.0,0.0,0.0,0.0,0.0,0.0,0.64398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
115624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
72729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
83363,0.0,0.0,0.0,0.0,0.0,0.0,0.32624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
48311,0.0,0.0,0.0,0.82815,0.0,0.0,0.34958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
55777,0.0,0.0,0.0,0.0,0.0,0.64359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70917,0.27002,0.0,0.33597,0.0,0.0,0.0,0.0,0.8
94550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8194,0.0,0.0,0.0,0.0,1.0,1.0
85677,0.0,0.0,0.0,0.0,0.0,0.0,0.26473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
112440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059,0.0,0.0,0.0,0.0,1.0,1.0
107230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
