,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,surfboard,chair,couch,potted plant,bed,dining table,toilet,tv,refrigerator,y_test,y_pred
92707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44702,0.82606,0.0,0.0,0.74743,0.0,0.0,0.0,0.0,0.9
72635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
84805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62849,0.0,0.0,0.0,0.0,1.0,1.0
37137,0.0,0.0,0.0,0.0,0.0,0.7069,0.0,0.63734,0.0,0.83292,0.0,0.0,0.0,0.0,0.0,0.0,0.2
69696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25103,0.0,0.0,0.1
100146,0.0,0.0,0.0,0.7646,0.0,0.4586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
115646,0.0,0.0,0.0,0.0,0.0,0.76733,0.0,0.51548,0.2952,0.86158,0.34397,0.40961,0.0,0.0,0.0,0.0,0.3
108643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71887,0.0,0.0,0.0,0.0,1.0,1.0
9349,0.0,0.0,0.0,0.0,0.0,0.63627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,0.79787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
52942,0.0,0.0,0.0,0.0,0.0,0.77659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42973,0.0,0.0,0.0,1.0,0.9
5724,0.0,0.76217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
32094,0.0,0.0,0.0,0.0,0.0,0.0,0.82314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84966,0.0,0.7633,0.0,0.0,0.0,0.0,1.0,0.4
13629,0.0,0.0,0.0,0.81971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19166666666666665
85053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232,0.0,0.0,0.1
39006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89226,0.0,0.0,0.89563,0.0,1.0,0.5
115947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37816,0.0,1.0,0.3
7604,0.0,0.0,0.0,0.0,0.81629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
93717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
85100,0.0,0.0,0.0,0.90686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
81733,0.0,0.75367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083333333333333
46929,0.0,0.0,0.0,0.8391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
71812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90799,0.46249,0.0,0.67493,0.0,0.0,0.0,0.0,0.5
99845,0.0,0.0,0.0,0.83396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72039,0.0,0.75761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
90865,0.0,0.0,0.0,0.87634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24275,0.0,0.0,0.0,0.0,0.0,0.73284,0.0,0.58122,0.0,0.0,0.30765,0.0,0.0,0.0,0.0,0.0,0.0
21232,0.0,0.0,0.0,0.0,0.0,0.6281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724,0.0,0.0,0.0,1.0,1.0
35278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94154,0.86675,0.0,0.0,0.0,0.0,0.0,0.0
101814,0.0,0.0,0.0,0.0,0.0,0.73044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
49886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30664,0.0,0.0,0.0,1.0,1.0
60970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79864,0.0,0.0,0.0,0.46107,0.0,0.0,0.0,1.0,0.9
63138,0.0,0.0,0.0,0.77854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
47066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92488,0.0,0.0,0.0
116045,0.81367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51136,0.0,0.0,1.0
110521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78037,0.0,0.0,0.0,0.0,1.0
103290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73906,0.0,0.0,0.0,0.0,1.0
77367,0.0,0.75315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
104705,0.0,0.0,0.82991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
50325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94653,0.0,0.0,0.0,0.0,1.0,1.0
39642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70915,0.0,0.0,0.0,0.0,1.0,0.6
87605,0.0,0.0,0.0,0.0,0.0,0.0,0.68905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
104090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51112,0.0,0.0,0.0,1.0,1.0
26381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65869,0.0,0.0,0.0,1.0,1.0
32343,0.0,0.76116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
14382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781,0.0,0.0,0.33372,0.0,0.0,0.0,0.0,0.0,0.8
76547,0.90645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16065,0.0,0.0,0.0,0.0,0.0,0.64435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
49369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
40902,0.8908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
4889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81834,0.0,0.46419,0.0,0.0,0.0,0.0,0.0,0.0,0.3
15589,0.85525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
46419,0.0,0.0,0.0,0.0,0.0,0.76485,0.0,0.29104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65066,0.0,0.75362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5083333333333333
109758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
4329,0.0,0.0,0.0,0.0,0.0,0.37315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
106095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88748,0.0,0.0,0.0
88082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
108105,0.0,0.0,0.75271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68655,0.0,0.0,0.0,1.0,1.0
71477,0.0,0.0,0.0,0.0,0.0,0.71544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
68290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91182,0.0,0.0,0.0,0.0,1.0,1.0
26434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88548,0.0,0.0,0.0,1.0,0.1
21469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67904,0.0,0.0,0.0,0.0,1.0,1.0
102750,0.76971,0.0,0.0,0.0,0.0,0.47717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079,0.0,0.0,0.0,1.0,1.0
51875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54137,0.0,0.0,0.0,1.0,1.0
48064,0.0,0.0,0.0,0.0,0.0,0.78806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
95618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203,0.0,0.0,0.0,1.0,1.0
25015,0.0,0.8263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
34248,0.0,0.79439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
99857,0.0,0.0,0.0,0.75131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
9907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78274,0.0,0.0,0.0,1.0,1.0
111199,0.0,0.0,0.0,0.0,0.0,0.86859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25805,0.0,0.0,0.0,0.0,1.0
35644,0.0,0.0,0.0,0.0,0.0,0.0,0.71275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
54662,0.0,0.0,0.0,0.0,0.0,0.85729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98541,0.0,0.0,0.0,0.0,0.0,0.0,0.32957,0.59641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
25413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
100574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464,0.0,0.0,0.0,1.0,1.0
76691,0.0,0.0,0.76023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
97705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86983,0.0,0.0,0.0,1.0,1.0
87943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49967,0.0,0.0,0.0,0.0,1.0,0.9
43886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8404,0.0,0.0,0.0
101404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3805,0.0,0.44604,0.0,0.0,0.0,1.0,0.4
66781,0.0,0.75594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41349,0.0,0.0,0.0,0.0,0.3
26474,0.0,0.0,0.0,0.0,0.0,0.7069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13632,0.0,0.0,0.0,0.0,0.0,0.82395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
83421,0.0,0.0,0.0,0.7961,0.0,0.79052,0.0,0.47597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
107983,0.0,0.0,0.0,0.0,0.0,0.78175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33369,0.0,0.0,0.0,0.0,0.0,0.91686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
450,0.0,0.0,0.0,0.80003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
27472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80143,0.0,0.0,0.0,0.0,1.0
59578,0.0,0.0,0.0,0.0,0.0,0.0,0.52751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
74333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27079,0.0,0.0,0.0,1.0,0.5
81148,0.80192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
77302,0.0,0.0,0.0,0.0,0.0,0.79767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53487,0.0,1.0,0.0
12512,0.0,0.0,0.0,0.0,0.0,0.66745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64503,0.0,0.0,0.0,1.0,0.9
32328,0.0,0.79286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
20495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7512,0.0,0.0,0.0,0.0,0.3
67505,0.0,0.78878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
6524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31868,0.0,0.0,1.0
104162,0.0,0.0,0.75036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
77117,0.0,0.0,0.82081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
80830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80475,0.0,0.0,0.0
82342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9165,0.0,0.0,0.0,0.0,0.0,0.46462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94191,0.0,0.86564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
97438,0.0,0.0,0.0,0.0,0.0,0.0,0.82408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
7254,0.0,0.75552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8146,0.0,0.0,0.0,0.0,0.0,0.0,0.62213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6364,0.78011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2434,0.0,0.0,0.80317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78849,0.0,0.0,1.0
6069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88438,0.0,1.0,0.0
41034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80634,0.0,0.0,0.0,1.0,0.9
14485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70409,0.6823,0.0,0.0,0.0,0.0,0.0,1.0,0.9
61563,0.0,0.0,0.0,0.0,0.0,0.30611,0.0,0.69513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
77824,0.0,0.0,0.0,0.0,0.0,0.66969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
80435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82194,0.0,0.65223,0.0,0.0,0.0,0.0,1.0,0.5
52468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73715,0.0,0.0,0.0,1.0,1.0
106571,0.0,0.0,0.0,0.0,0.0,0.0,0.84498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
101701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
96514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
84361,0.0,0.78763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
100496,0.0,0.0,0.0,0.0,0.0,0.0,0.61602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
64570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85754,0.0,0.0,0.44625,0.0,0.0,0.0,0.0,0.0,0.4
94589,0.0,0.0,0.0,0.0,0.0,0.0,0.41493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
91998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31437,0.853,0.35601,0.0,0.0,0.0,0.0,0.0,0.0,0.3
32358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
79658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76221,0.0,0.0,0.0,0.0,1.0,0.3
71452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
112117,0.0,0.0,0.0,0.0,0.0,0.7326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39321,0.0,1.0,0.4
89141,0.80211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45176,0.0,0.0,0.0,0.0,0.0,0.70102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
86674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46501,0.0,0.0,0.0,0.0,1.0
266,0.0,0.0,0.0,0.0,0.0,0.66738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81755,0.0,0.0,0.0,1.0,1.0
10811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91121,0.0,0.0,0.0,1.0,1.0
102449,0.0,0.0,0.0,0.0,0.0,0.57706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
20742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36581,0.0,0.0,0.77321,0.0,0.0,0.0,0.0,0.6
70189,0.0,0.0,0.0,0.8653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
102818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56501,0.0,1.0,0.0
30962,0.0,0.0,0.0,0.9219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81651,0.75187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
36701,0.0,0.0,0.0,0.0,0.0,0.41339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84904,0.0,0.0,0.0,0.0,1.0,1.0
111487,0.0,0.0,0.0,0.0,0.0,0.45071,0.0,0.87683,0.25102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
30688,0.7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52177,0.0,0.8683,0.0,0.0,0.0,0.0,1.0,0.9
67190,0.0,0.0,0.0,0.86085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25726,0.0,0.0,0.0,0.0,1.0
112728,0.0,0.0,0.0,0.0,0.0,0.0,0.33483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
80270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64734,0.0,0.0,0.0,1.0,1.0
112572,0.0,0.0,0.0,0.0,0.0,0.47587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
65365,0.0,0.81503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
99119,0.80428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
54108,0.7817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
41781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51155,0.0,0.0,0.0,1.0,0.9
95516,0.0,0.0,0.0,0.0,0.76069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33226,0.0,0.0,0.7
19503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225,0.8212,0.36578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87302,0.0,0.0,0.0,0.0,0.0,0.0,0.73999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
26600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74655,0.0,0.76192,0.0,0.0,0.0,0.0,0.0,0.8
71147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
76307,0.0,0.77961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105325,0.0,0.0,0.0,0.0,0.0,0.0,0.7595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
61050,0.0,0.8195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
4795,0.0,0.76968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
106689,0.83383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75608,0.0,0.0,0.9
83967,0.0,0.0,0.0,0.0,0.0,0.60895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
47916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
110104,0.0,0.77866,0.0,0.0,0.0,0.0,0.0,0.0,0.80869,0.0,0.0,0.75137,0.0,0.0,0.0,1.0,0.5
