,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,surfboard,chair,couch,potted plant,bed,dining table,tv,refrigerator,y_test,y_pred
76423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
46167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
84704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
107403,0.0,0.0,0.0,0.7941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82692,0.0,0.0,0.0
94575,0.81669,0.0,0.0,0.0,0.0,0.0,0.0,0.70155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
80181,0.0,0.0,0.0,0.0,0.0,0.6046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
42992,0.0,0.0,0.0,0.0,0.0,0.83852,0.0,0.0,0.38373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
6204,0.0,0.0,0.0,0.0,0.0,0.0,0.59052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
117208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42967,0.53562,0.0,0.0,0.0,0.0,0.0,1.0,0.4
77069,0.0,0.79098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
81743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73699,0.0,0.0,0.0,0.0,0.0,0.0,0.6
57137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8753,0.0,0.0,0.44409,0.0,0.0,1.0,1.0
111940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
109406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83291,0.0,0.0,0.0,0.0,0.0,0.81716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107264,0.0,0.0,0.0,0.0,0.0,0.61508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
50691,0.0,0.0,0.0,0.8364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72229,0.0,0.0,0.88936,0.0,0.0,0.0,1.0,1.0
90490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63206,0.89916,0.0,0.0,0.0,0.0,0.0,0.0,0.9
114536,0.0,0.81066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
63669,0.0,0.0,0.0,0.0,0.0,0.47432,0.0,0.0,0.47432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
66953,0.79014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81699,0.0,0.0,0.9
105039,0.0,0.7708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264,0.0,0.0,1.0,1.0
71756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56498,0.56498,0.76615,0.0,0.0,0.0,0.0,0.0,0.4
55733,0.0,0.0,0.78038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25048,0.0,0.0,0.0,1.0,0.954114845197142
13342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
12577,0.81376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
13171,0.0,0.75276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37602,0.0,0.0,0.5
26178,0.0,0.0,0.0,0.0,0.0,0.45147,0.0,0.0,0.0,0.48009,0.0,0.0,0.0,0.0,0.0,0.0,0.1
48315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81347,0.0,0.0,0.0,0.0,0.0,1.0,0.6
110324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71254,0.0,0.0,0.0,0.0,0.0,0.0,0.6
35162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65955,0.0,0.0,0.0,0.0,0.0,1.0,0.3
33441,0.0,0.0,0.0,0.0,0.0,0.0,0.73605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115986,0.0,0.0,0.0,0.0,0.0,0.68228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
52144,0.0,0.0,0.0,0.0,0.0,0.0,0.75628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
103695,0.0,0.0,0.0,0.0,0.0,0.82081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105259,0.0,0.0,0.0,0.0,0.0,0.87795,0.0,0.0,0.70674,0.0,0.25908,0.0,0.0,0.0,0.0,0.0,0.0
84358,0.0,0.0,0.0,0.0,0.0,0.88898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44521,0.0,0.0,1.0,1.0
118007,0.0,0.0,0.0,0.0,0.0,0.0,0.46806,0.0,0.0,0.0,0.0,0.65531,0.0,0.0,0.0,0.0,0.9
419,0.0,0.0,0.0,0.0,0.0,0.0,0.75588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
23566,0.0,0.0,0.0,0.0,0.0,0.85476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
100211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66475,0.0,0.90671,0.0,0.0,0.0,0.0,0.0,0.6
113170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80127,0.41424,0.0,0.0,0.0,0.0,1.0,0.7
39535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81129,0.0,0.0,0.0,0.0,0.0,1.0,0.1
65349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43957,0.0,0.0,0.1
106927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45447,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107719,0.0,0.0,0.0,0.0,0.88344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91737,0.0,0.0,0.2
11697,0.0,0.0,0.0,0.0,0.0,0.0,0.87676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
64194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84449,0.62016,0.47564,0.0,0.0,0.0,1.0,0.2
12699,0.0,0.0,0.0,0.0,0.0,0.65544,0.0,0.0,0.40222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79868,0.0,0.0,0.0,0.0,0.0,0.0,0.89035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
64818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33211,0.0,0.0,0.0,0.76196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
103651,0.0,0.0,0.0,0.0,0.0,0.63798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
107838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70976,0.0,1.0,0.6
50474,0.0,0.0,0.0,0.0,0.0,0.88352,0.0,0.0,0.0,0.89324,0.0,0.0,0.0,0.0,0.0,0.0,0.2
14052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
65438,0.0,0.0,0.0,0.0,0.0,0.36111,0.0,0.0,0.84256,0.0,0.85058,0.87767,0.0,0.0,0.0,0.0,0.2
1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78995,0.0,1.0,0.5
117537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40020,0.0,0.0,0.0,0.88276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73161,0.0,0.0,0.0,0.0,0.0,0.82798,0.0,0.0,0.85609,0.83577,0.84283,0.0,0.44638,0.0,0.0,0.0,0.1
9782,0.0,0.0,0.0,0.0,0.0,0.0,0.88006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
112999,0.76886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
10871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72994,0.0,0.78137,0.0,0.0,0.0,1.0,1.0
64410,0.0,0.0,0.0,0.0,0.0,0.71214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44346,0.0,0.0,0.0,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51231,0.0,0.0,0.0,1.0
57841,0.75589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
114499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91658,0.0,0.0,1.0,0.0
116898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87123,0.0,0.0,0.0,0.0,0.4
23858,0.0,0.0,0.8117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81339,0.0,0.0,0.0,1.0,0.9
55263,0.0,0.0,0.0,0.0,0.0,0.0,0.85117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
116165,0.85683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
40989,0.81124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
89384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65435,0.0,0.0,0.3
114418,0.0,0.0,0.0,0.0,0.0,0.0,0.87275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746,0.0,0.0,0.93668,0.0,0.0,0.0,1.0,1.0
25171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92227,0.0,0.0,0.0,0.0,0.0,1.0,0.4416666666666666
60360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
85197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48509,0.0,0.0,0.9
55784,0.0,0.0,0.0,0.0,0.0,0.47489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
12151,0.0,0.0,0.0,0.0,0.0,0.0,0.90186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
78674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
90987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96851,0.0,0.0,0.0,0.0,0.0,0.1
22711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463,0.66672,0.35773,0.0,0.0,0.0,0.0,0.0,0.5
71521,0.0,0.0,0.0,0.0,0.0,0.35252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67413,0.0,0.0,0.0,0.0,0.0,0.0,0.5
114448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8724,0.0,0.0,0.0,0.0,0.0,0.0,0.8
81128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
57330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52279,0.0,0.0,0.0,0.0,0.0,1.0,0.8
39629,0.0,0.0,0.0,0.83167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25311,0.0,0.0,0.0,1.0,1.0
62070,0.0,0.0,0.0,0.78694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
24275,0.0,0.0,0.0,0.0,0.0,0.73284,0.0,0.0,0.58122,0.0,0.0,0.30765,0.0,0.0,0.0,0.0,0.1
105472,0.0,0.0,0.0,0.0,0.0,0.32953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
52169,0.0,0.0,0.0,0.78369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81586,0.0,0.0,0.58862,0.0,0.0,0.0,0.0,1.0
37476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68678,0.0,0.0,0.0,0.0,0.8
84665,0.0,0.0,0.0,0.76508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
94420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9045,0.0,0.0,0.50002,0.0,0.0,0.0,1.0,0.7
72840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
53037,0.0,0.0,0.0,0.0,0.0,0.0,0.89744,0.0,0.0,0.0,0.0,0.0,0.47632,0.0,0.0,1.0,1.0
92848,0.0,0.0,0.78109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71705,0.84081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76103,0.0,0.0,0.0,0.0,0.0,0.0,0.83061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
105550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83889,0.0,0.40889,0.0,0.0,0.0,1.0,0.5
113242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85021,0.0,0.0,1.0,0.9
44605,0.0,0.0,0.0,0.0,0.0,0.58108,0.0,0.0,0.0,0.33654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93752,0.58584,0.0,0.93752,0.0,0.0,0.0,0.7
110539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48802,0.0,0.0,1.0,1.0
55896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
20452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67381,0.79722,0.0,0.0,0.0,0.0,1.0,0.8
109033,0.0,0.0,0.0,0.0,0.0,0.90776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17146,0.75721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
50321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61328,0.0,0.0,1.0,1.0
8299,0.0,0.0,0.0,0.0,0.0,0.68345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21964,0.0,0.0,0.0,0.0,0.0,0.0,0.90355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55931,0.0,0.0,1.0,0.4
99952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84149,0.0,0.0,0.1
88463,0.0,0.78436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
17217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78542,0.0,0.0,1.0,1.0
117575,0.0,0.0,0.0,0.0,0.75799,0.0,0.0,0.0,0.44547,0.0,0.6149,0.0,0.0,0.0,0.0,0.0,0.5
106776,0.0,0.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
29036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91954,0.0,1.0,0.0
11849,0.77927,0.0,0.0,0.0,0.0,0.0,0.77776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69064,0.0,0.0,1.0,1.0
86224,0.0,0.0,0.76436,0.0,0.0,0.0,0.0,0.0,0.0,0.66491,0.0,0.59002,0.0,0.0,0.0,0.0,0.8
22816,0.0,0.0,0.0,0.83823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26868,0.0,0.0,1.0,1.0
10849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83538,0.0,0.89407,0.0,0.0,0.0,0.0,0.0,0.2
105790,0.0,0.0,0.0,0.0,0.0,0.86755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9103,0.0,0.0,0.0,0.0,0.0,1.0,0.1
748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88218,0.0,0.0,0.0,1.0,1.0
116657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
59387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72065,0.0,0.0,1.0,1.0
12723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
72484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30379,0.0,0.0,0.58813,0.0,0.0,0.0,0.5
36805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81138,0.0,0.0,0.4733,0.0,0.0,0.0,1.0,0.7
82832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41482,0.0,0.0,0.0,0.0,0.0,0.0,0.71223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7338,0.0,0.0,0.0,0.0,0.0,0.79356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.70149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
19847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
44084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63941,0.0,0.0,0.91967,0.0,0.0,0.0,1.0,1.0
33826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75289,0.73891,0.0,0.0,1.0,0.7
59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90459,0.0,0.37631,0.0,0.0,0.0,0.0,0.0,0.6
105134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57584,0.0,0.0,0.92236,0.0,0.0,0.0,1.0,1.0
69269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
63155,0.0,0.0,0.0,0.0,0.0,0.0,0.67513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
96497,0.0,0.0,0.0,0.0,0.0,0.34603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87352,0.49363,0.0,0.0,0.0,0.0,0.0,0.9
39945,0.0,0.0,0.0,0.0,0.0,0.67108,0.0,0.29316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60802,0.0,0.75089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
20519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84233,0.0,0.0,0.51721,0.0,0.0,0.0,1.0,0.8
48571,0.82922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6231,0.0,0.0,0.0,0.0,0.79615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
72826,0.0,0.0,0.0,0.0,0.0,0.0,0.93488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77078,0.0,0.0,0.0,0.0,0.0,1.0,0.3
104435,0.0,0.0,0.0,0.0,0.0,0.61744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
16467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78546,0.0,0.0,1.0,1.0
91274,0.82106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
30157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80172,0.0,0.0,0.2
16498,0.75072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
40960,0.0,0.0,0.0,0.0,0.0,0.0,0.61613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54408,0.0,0.81124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
95954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553,0.0,0.44599,0.0,0.0,0.0,0.0,1.0,0.8
106412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78838,0.0,0.81273,0.0,0.0,0.0,0.0,0.0,0.2
50809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78475,0.0,0.0,1.0,1.0
39062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42355,0.0,0.0,1.0,1.0
1916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65027,0.0,0.0,1.0,1.0
92098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
27085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
108363,0.0,0.81205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
73764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58578,0.0,0.0,0.0,0.0,0.0,0.0,0.5
69232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46784,0.0,0.0,0.0,0.9
73102,0.0,0.0,0.0,0.0,0.0,0.0,0.68539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115958,0.0,0.0,0.0,0.0,0.0,0.0,0.88103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
